projectIndex	headFile	projectName	stzbId	stzbName	uniqueName	quality	qualityLabel	source	sourceKind	previousId	previousUniqueName	changeNote
48	49.png	沮授	100771	沮授	沮授-群-步	4-SR	5星	small_cards/208_100771_沮授-群-步_small.jpg	cn	100120	沮授-群-弓	100120 沮授-群-弓 -> 100771 沮授-群-步
50	51.png	阿会喃	100492	阿会喃	阿会喃-群-步	2-UC	3星	small_cards/045_100492_阿会喃-群-步_small.jpg	cn	100492	阿會喃-群-步	same-id
51	52.png	姜维	100806	姜维	姜维-蜀-骑	4-SR	5星	small_cards/232_100806_姜维-蜀-骑_small.jpg	cn	100074	姜維-蜀-步	100074 姜維-蜀-步 -> 100806 姜维-蜀-骑
54	55.png	凌统	100616	凌统	凌统-吴-弓	4-SR	5星	small_cards/108_100616_凌统-吴-弓_small.jpg	cn	100616	淩統-吳-弓	same-id
56	57.png	夏侯惇	100449	夏侯惇	夏侯惇-魏-骑	4-SR	5星	small_cards/023_100449_夏侯惇-魏-骑_small.jpg	cn	100449	夏侯惇-魏-騎	same-id
57	58.png	夏侯渊	102002	夏侯渊	夏侯渊-魏-骑	4-SR	5星	small_cards/240_102002_夏侯渊-魏-骑_small.jpg	cn	100435	夏侯淵-魏-騎	100435 夏侯淵-魏-騎 -> 102002 夏侯渊-魏-骑
58	59.png	夏侯霸	100674	夏侯霸	夏侯霸-蜀-步	4-SR	5星	small_cards/376_100674_夏侯霸-蜀-步.jpg	legacy	100674	夏侯霸-蜀-步	当前国服 hero_extra 无匹配，保留旧率土图
59	60.png	孙坚	100033	孙坚	孙坚-吴-步	4-SR	5星	small_cards/283_100033_孙坚-吴-步_small.jpg	cn	100033	孫堅-吳-步	same-id
60	61.png	孙策	100450	孙策	孙策-吴-骑	4-SR	5星	small_cards/024_100450_孙策-吴-骑_small.jpg	cn	100450	孫策-吳-騎	same-id
61	62.png	孙权	100808	孙权	孙权-吴-弓	4-SR	5星	small_cards/234_100808_孙权-吴-弓_small.jpg	cn	100030	孫權-吳-弓	100030 孫權-吳-弓 -> 100808 孙权-吴-弓
63	64.png	徐晃	100645	徐晃	徐晃-魏-骑	4-SR	5星	small_cards/125_100645_徐晃-魏-骑_small.jpg	cn	100645	徐晃-魏-騎	same-id
64	65.png	徐庶	100534	徐庶	徐庶-蜀-骑	4-SR	5星	small_cards/086_100534_徐庶-蜀-骑_small.jpg	cn	100534	徐庶-蜀-騎	same-id
65	66.png	徐盛	100087	徐盛	徐盛-吴-弓	3-R	4星	small_cards/328_100087_徐盛-吴-弓_small.jpg	cn	100087	徐盛-吳-弓	same-id
67	68.png	祝融夫人	102016	祝融夫人	祝融夫人-蜀-骑	4-SR	5星	small_cards/253_102016_祝融夫人-蜀-骑_small.jpg	cn	100494	祝融夫人-群-騎	100494 祝融夫人-群-騎 -> 102016 祝融夫人-蜀-骑
68	69.png	荀攸	100150	荀攸	荀攸-魏-步	3-R	4星	small_cards/360_100150_荀攸-魏-步_small.jpg	cn	100583	荀攸-魏-步	100583 荀攸-魏-步 -> 100150 荀攸-魏-步
69	70.png	荀彧	100794	荀彧	荀彧-汉-步	4-SR	5星	small_cards/221_100794_荀彧-汉-步_small.jpg	cn	100024	荀彧-魏-騎	100024 荀彧-魏-騎 -> 100794 荀彧-汉-步
71	72.png	袁绍	100670	袁绍	袁绍-群-弓	4-SR	5星	small_cards/134_100670_袁绍-群-弓_small.jpg	cn	100006	袁紹-漢-步	100006 袁紹-漢-步 -> 100670 袁绍-群-弓
75	76.png	郝昭	100475	郝昭	郝昭-魏-步	4-SR	5星	small_cards/030_100475_郝昭-魏-步_small.jpg	cn	100475	郝昭-魏-步	same-id
76	77.png	马良	100792	马良	马良-蜀-步	4-SR	5星	small_cards/219_100792_马良-蜀-步_small.jpg	cn	100132	馬良-蜀-步	100132 馬良-蜀-步 -> 100792 马良-蜀-步
77	78.png	马岱	100615	马岱	马岱-蜀-骑	4-SR	5星	small_cards/107_100615_马岱-蜀-骑_small.jpg	cn	100615	馬岱-蜀-騎	same-id
78	79.png	马超	100013	马超	马超-群-骑	4-SR	5星	small_cards/265_100013_马超-群-骑_small.jpg	cn	100013	馬超-群-騎	same-id
81	82.png	高顺	100656	高顺	高顺-群-骑	4-SR	5星	small_cards/133_100656_高顺-群-骑_small.jpg	cn	100656	高順-群-騎	same-id
83	84.png	张任	100351	张任	张任-群-弓	3-R	4星	small_cards/392_100351_张任-群-弓_small.jpg	cn	100351	張任-群-弓	same-id
84	85.png	张松	100201	張松	張松-蜀-騎	2-UC	3星	small_cards/162_100201_張松-蜀-騎.jpg	legacy	100201	張松-蜀-騎	当前国服 hero_extra 无匹配，保留旧率土图
86	87.png	张昭	100648	张昭	张昭-吴-弓	4-SR	5星	small_cards/127_100648_张昭-吴-弓_small.jpg	cn	100648	張昭-吳-弓	same-id
87	88.png	张苞	100653	关兴＆张苞	关兴＆张苞-蜀-步	4-SR	5星	small_cards/130_100653_关兴＆张苞-蜀-步_small.jpg	cn	100653	關興＆張苞-蜀-步	same-id
88	89.png	张郃	100593	张郃	张郃-群-骑	4-SR	5星	small_cards/097_100593_张郃-群-骑_small.jpg	cn	100083	張郃-魏-步	100083 張郃-魏-步 -> 100593 张郃-群-骑
89	90.png	张飞	100022	张飞	张飞-蜀-骑	4-SR	5星	small_cards/272_100022_张飞-蜀-骑_small.jpg	cn	100022	張飛-蜀-騎	same-id
90	91.png	张鲁	100487	张鲁	张鲁-群-弓	3-R	4星	small_cards/041_100487_张鲁-群-弓_small.jpg	cn	100487	張魯-群-弓	same-id
91	92.png	张辽	100027	张辽	张辽-魏-骑	4-SR	5星	small_cards/277_100027_张辽-魏-骑_small.jpg	cn	100027	張遼-魏-騎	same-id
93	94.png	曹仁	100585	曹仁	曹仁-魏-步	4-SR	5星	small_cards/093_100585_曹仁-魏-步_small.jpg	cn	100585	曹仁-魏-步	same-id
96	97.png	曹植	100672	曹植	曹植-魏-骑	4-SR	5星	small_cards/136_100672_曹植-魏-骑_small.jpg	cn	100672	曹植-魏-騎	same-id
97	98.png	曹彰	100683	曹彰	曹彰-魏-骑	4-SR	5星	small_cards/140_100683_曹彰-魏-骑_small.jpg	cn	100683	曹彰-魏-騎	same-id
98	99.png	曹操	100023	曹操	曹操-魏-骑	4-SR	5星	small_cards/273_100023_曹操-魏-骑_small.jpg	cn	100023	曹操-魏-騎	same-id
100	101.png	许褚	100473	許褚	許褚-魏-步	4-SR	5星	small_cards/269_100473_許褚-魏-步.jpg	legacy	100473	許褚-魏-步	当前国服 hero_extra 无匹配，保留旧率土图
102	103.png	郭嘉	100476	郭嘉	郭嘉-魏-骑	4-SR	5星	small_cards/031_100476_郭嘉-魏-骑_small.jpg	cn	100476	郭嘉-魏-騎	same-id
104	105.png	郭汜	100184	李傕＆郭汜	李傕＆郭汜-群-騎	2-UC	3星	small_cards/154_100184_李傕＆郭汜-群-騎.jpg	legacy	100184	李傕＆郭汜-群-騎	当前国服 hero_extra 无匹配，保留旧率土图
105	106.png	陈宫	100443	陈宫	陈宫-群-弓	4-SR	5星	small_cards/022_100443_陈宫-群-弓_small.jpg	cn	100443	陳宮-群-弓	same-id
107	108.png	陈群	100227	陳群	陳群-魏-弓	2-UC	3星	small_cards/178_100227_陳群-魏-弓.jpg	legacy	100227	陳群-魏-弓	当前国服 hero_extra 无匹配，保留旧率土图
108	109.png	陆抗	100574	陆抗	陆抗-吴-步	4-SR	5星	small_cards/091_100574_陆抗-吴-步_small.jpg	cn	100574	陸抗-吳-步	same-id
109	110.png	陆逊	100791	陆逊	陆逊-吴-弓	4-SR	5星	small_cards/218_100791_陆逊-吴-弓_small.jpg	cn	100478	陸遜-吳-步	100478 陸遜-吳-步 -> 100791 陆逊-吴-弓
111	112.png	程昱	100787	程昱	程昱-魏-弓	4-SR	5星	small_cards/214_100787_程昱-魏-弓_small.jpg	cn	100149	程昱-魏-步	100149 程昱-魏-步 -> 100787 程昱-魏-弓
112	113.png	程普	100684	程普	程普-吴-步	4-SR	5星	small_cards/141_100684_程普-吴-步_small.jpg	cn	100684	程普-吳-步	same-id
113	114.png	华雄	100647	华雄	华雄-群-骑	4-SR	5星	small_cards/126_100647_华雄-群-骑_small.jpg	cn	100647	華雄-群-騎	same-id
115	116.png	黄忠	100810	黄忠	黄忠-蜀-弓	4-SR	5星	small_cards/235_100810_黄忠-蜀-弓_small.jpg	cn	100442	黃忠-蜀-步	100442 黃忠-蜀-步 -> 100810 黄忠-蜀-弓
116	117.png	黄祖	100279	黃祖	黃祖-漢-弓	2-UC	3星	small_cards/208_100279_黃祖-漢-弓.jpg	legacy	100279	黃祖-漢-弓	当前国服 hero_extra 无匹配，保留旧率土图
117	118.png	黄盖	100783	黄盖	黄盖-吴-步	4-SR	5星	small_cards/210_100783_黄盖-吴-步_small.jpg	cn	100587	黃蓋-吳-步	100587 黃蓋-吳-步 -> 100783 黄盖-吴-步
118	119.png	黄权	100334	黄权	黄权-蜀-步	3-R	4星	small_cards/381_100334_黄权-蜀-步_small.jpg	cn	100334	黃權-蜀-步	same-id
121	122.png	董卓	100480	董卓	董卓-汉-步	4-SR	5星	small_cards/035_100480_董卓-汉-步_small.jpg	cn	100009	董卓-群-騎	100009 董卓-群-騎 -> 100480 董卓-汉-步
122	123.png	董荼那	100493	董荼那	董荼那-群-骑	2-UC	3星	small_cards/046_100493_董荼那-群-骑_small.jpg	cn	100493	董荼那-群-騎	same-id
124	125.png	贾诩	100618	贾诩	贾诩-魏-弓	4-SR	5星	small_cards/109_100618_贾诩-魏-弓_small.jpg	cn	100011	賈詡-群-步	100011 賈詡-群-步 -> 100618 贾诩-魏-弓
125	126.png	廖化	100256	廖化	廖化-蜀-騎	2-UC	3星	small_cards/197_100256_廖化-蜀-騎.jpg	legacy	100256	廖化-蜀-騎	当前国服 hero_extra 无匹配，保留旧率土图
127	128.png	赵统	100525	赵统＆赵广	赵统＆赵广-蜀-骑	3-R	4星	small_cards/078_100525_赵统＆赵广-蜀-骑_small.jpg	cn	100525	趙統＆趙廣-蜀-騎	same-id
128	129.png	赵云	102001	赵云	赵云-蜀-步	4-SR	5星	small_cards/239_102001_赵云-蜀-步_small.jpg	cn	100021	趙雲-蜀-步	100021 趙雲-蜀-步 -> 102001 赵云-蜀-步
130	131.png	蒯良	100499	蒯良＆蒯越	蒯良＆蒯越-群-步	3-R	4星	small_cards/052_100499_蒯良＆蒯越-群-步_small.jpg	cn	100499	蒯良＆蒯越-群-步	same-id
131	132.png	蒯越	100499	蒯良＆蒯越	蒯良＆蒯越-群-步	3-R	4星	small_cards/052_100499_蒯良＆蒯越-群-步_small.jpg	cn	100499	蒯良＆蒯越-群-步	same-id
132	133.png	刘表	100675	刘表	刘表-汉-弓	4-SR	5星	small_cards/137_100675_刘表-汉-弓_small.jpg	cn	100675	劉表-漢-弓	same-id
133	134.png	刘焉	100285	刘焉	刘焉-汉-步	2-UC	3星	small_cards/375_100285_刘焉-汉-步_small.jpg	cn	100285	劉焉-漢-步	same-id
134	135.png	刘备	100016	刘备	刘备-蜀-步	4-SR	5星	small_cards/267_100016_刘备-蜀-步_small.jpg	cn	100016	劉備-蜀-步	same-id
139	140.png	乐进	100685	乐进	乐进-魏-步	4-SR	5星	small_cards/142_100685_乐进-魏-步_small.jpg	cn	100685	樂進-魏-步	same-id
140	141.png	潘璋	100504	潘璋	潘璋-吴-步	3-R	4星	small_cards/057_100504_潘璋-吴-步_small.jpg	cn	100504	潘璋-吳-步	same-id
142	143.png	蒋琬	100800	蒋琬	蒋琬-蜀-步	4-SR	5星	small_cards/226_100800_蒋琬-蜀-步_small.jpg	cn	100257	蔣琬-蜀-步	100257 蔣琬-蜀-步 -> 100800 蒋琬-蜀-步
144	145.png	蔡瑁	100231	蔡瑁	蔡瑁-魏-步	2-UC	3星	small_cards/182_100231_蔡瑁-魏-步.jpg	legacy	100231	蔡瑁-魏-步	当前国服 hero_extra 无匹配，保留旧率土图
145	146.png	诸葛亮	100496	诸葛亮	诸葛亮-蜀-弓	4-SR	5星	small_cards/049_100496_诸葛亮-蜀-弓_small.jpg	cn	100017	諸葛亮-蜀-步	100017 諸葛亮-蜀-步 -> 100496 诸葛亮-蜀-弓
147	148.png	诸葛瑾	100527	诸葛瑾	诸葛瑾-吴-弓	3-R	4星	small_cards/080_100527_诸葛瑾-吴-弓_small.jpg	cn	100527	諸葛瑾-吳-弓	same-id
150	151.png	邓忠	100146	邓忠	邓忠-魏-步	2-UC	3星	small_cards/356_100146_邓忠-魏-步_small.jpg	cn	100146	鄧忠-魏-步	same-id
151	152.png	邓芝	100330	鄧芝	鄧芝-蜀-步	2-UC	3星	small_cards/222_100330_鄧芝-蜀-步.jpg	legacy	100330	鄧芝-蜀-步	当前国服 hero_extra 无匹配，保留旧率土图
152	153.png	卢植	100007	卢植	卢植-汉-骑	4-SR	5星	small_cards/261_100007_卢植-汉-骑_small.jpg	cn	100007	盧植-漢-騎	same-id
154	155.png	钟会	100591	鐘會	鐘會-魏-弓	4-SR	5星	small_cards/340_100591_鐘會-魏-弓.jpg	legacy	100591	鐘會-魏-弓	当前国服 hero_extra 无匹配，保留旧率土图
157	158.png	颜良	100058	颜良	颜良-群-骑	3-R	4星	small_cards/306_100058_颜良-群-骑_small.jpg	cn	100495	顏良＆文醜-群-騎	100495 顏良＆文醜-群-騎 -> 100058 颜良-群-骑
158	159.png	魏延	100649	魏延	魏延-蜀-步	4-SR	5星	small_cards/128_100649_魏延-蜀-步_small.jpg	cn	100649	魏延-蜀-步	same-id
160	161.png	庞统	100477	庞统	庞统-蜀-步	4-SR	5星	small_cards/032_100477_庞统-蜀-步_small.jpg	cn	100477	龐統-蜀-步	same-id
161	162.png	庞德	100586	庞德	庞德-群-骑	4-SR	5星	small_cards/094_100586_庞德-群-骑_small.jpg	cn	100586	龐德-群-騎	same-id
163	164.png	关平	102006	关平	关平-蜀-弓	3-R	4星	small_cards/244_102006_关平-蜀-弓_small.jpg	cn	100129	關平-蜀-弓	100129 關平-蜀-弓 -> 102006 关平-蜀-弓
164	165.png	关羽	100451	关羽	关羽-蜀-骑	4-SR	5星	small_cards/025_100451_关羽-蜀-骑_small.jpg	cn	100026	關羽-魏-騎	100026 關羽-魏-騎 -> 100451 关羽-蜀-骑
165	166.png	关索	100642	关索	关索-蜀-骑	3-R	4星	small_cards/122_100642_关索-蜀-骑_small.jpg	cn	100642	關索-蜀-騎	same-id
166	167.png	关兴	100653	关兴＆张苞	关兴＆张苞-蜀-步	4-SR	5星	small_cards/130_100653_关兴＆张苞-蜀-步_small.jpg	cn	100653	關興＆張苞-蜀-步	same-id
167	168.png	严白虎	100508	严白虎	严白虎-群-步	3-R	4星	small_cards/061_100508_严白虎-群-步_small.jpg	cn	100508	嚴白虎-群-步	same-id
170	171.png	严颜	100631	严颜	严颜-蜀-骑	4-SR	5星	small_cards/113_100631_严颜-蜀-骑_small.jpg	cn	100631	嚴顏-蜀-騎	same-id
172	173.png	王朗	100652	王朗	王朗-魏-弓	4-SR	5星	small_cards/129_100652_王朗-魏-弓_small.jpg	cn	100652	王朗-魏-弓	same-id
173	174.png	朱治	100700	朱治	朱治-吴-弓	3-R	4星	small_cards/155_100700_朱治-吴-弓_small.jpg	cn	100217	朱治-吳-弓	100217 朱治-吳-弓 -> 100700 朱治-吴-弓
176	177.png	皇甫嵩	100630	皇甫嵩	皇甫嵩-汉-步	4-SR	5星	small_cards/112_100630_皇甫嵩-汉-步_small.jpg	cn	100630	皇甫嵩-漢-步	same-id
179	180.png	马玩	100344	马玩	马玩-群-骑	3-R	4星	small_cards/387_100344_马玩-群-骑_small.jpg	cn	100344	馬玩-群-騎	same-id
183	184.png	曹洪	100147	曹洪	曹洪-魏-骑	2-UC	3星	small_cards/357_100147_曹洪-魏-骑_small.jpg	cn	100147	曹洪-魏-騎	same-id
184	185.png	梁兴	100352	梁兴	梁兴-群-骑	3-R	4星	small_cards/001_100352_梁兴-群-骑_small.jpg	cn	100352	梁興-群-騎	same-id
186	187.png	陈登	100204	陳珪＆陳登	陳珪＆陳登-蜀-弓	2-UC	3星	small_cards/164_100204_陳珪＆陳登-蜀-弓.jpg	legacy	100204	陳珪＆陳登-蜀-弓	当前国服 hero_extra 无匹配，保留旧率土图
197	198.png	潘凤	100486	潘凤	潘凤-汉-骑	4-SR	5星	small_cards/040_100486_潘凤-汉-骑_small.jpg	cn	100486	潘鳳-漢-騎	same-id
204	205.png	曹丕	100025	曹丕	曹丕-魏-弓	4-SR	5星	small_cards/275_100025_曹丕-魏-弓_small.jpg	cn	100025	曹丕-魏-弓	same-id
205	206.png	貂蝉	100337	貂蝉	貂蝉-群-步	4-SR	5星	small_cards/382_100337_貂蝉-群-步_small.jpg	cn	100005	貂蟬-漢-弓	100005 貂蟬-漢-弓 -> 100337 貂蝉-群-步
206	207.png	孙尚香	102015	孙尚香	孙尚香-蜀-弓	4-SR	5星	small_cards/252_102015_孙尚香-蜀-弓_small.jpg	cn	100036	孫尚香-吳-弓	100036 孫尚香-吳-弓 -> 102015 孙尚香-蜀-弓
207	208.png	何进	100570	何进	何进-汉-骑	3-R	4星	small_cards/090_100570_何进-汉-骑_small.jpg	cn	100098	何進-漢-騎	100098 何進-漢-騎 -> 100570 何进-汉-骑
209	210.png	丁原	100099	丁原	丁原-漢-騎	2-UC	3星	small_cards/090_100099_丁原-漢-騎.jpg	legacy	100099	丁原-漢-騎	当前国服 hero_extra 无匹配，保留旧率土图
210	211.png	张角	102014	张角	张角-群-骑	4-SR	5星	small_cards/251_102014_张角-群-骑_small.jpg	cn	100008	張角-群-騎	100008 張角-群-騎 -> 102014 张角-群-骑
211	212.png	张梁	100557	张梁	张梁-群-步	4-SR	5星	small_cards/088_100557_张梁-群-步_small.jpg	cn	100557	張梁-群-步	same-id
212	213.png	张宝	100562	张宝	张宝-群-弓	4-SR	5星	small_cards/089_100562_张宝-群-弓_small.jpg	cn	100562	張寶-群-弓	same-id
215	216.png	管亥	100052	管亥	管亥-群-骑	3-R	4星	small_cards/302_100052_管亥-群-骑_small.jpg	cn	100052	管亥-群-騎	same-id
221	222.png	曹真	100151	曹真	曹真-魏-騎	2-UC	3星	small_cards/136_100151_曹真-魏-騎.jpg	legacy	100151	曹真-魏-騎	当前国服 hero_extra 无匹配，保留旧率土图
222	223.png	刘封	100255	劉封	劉封-蜀-騎	2-UC	3星	small_cards/196_100255_劉封-蜀-騎.jpg	legacy	100255	劉封-蜀-騎	当前国服 hero_extra 无匹配，保留旧率土图
223	224.png	董承	100100	董承	董承-漢-騎	2-UC	3星	small_cards/091_100100_董承-漢-騎.jpg	legacy	100100	董承-漢-騎	当前国服 hero_extra 无匹配，保留旧率土图
234	235.png	曹纯	100498	曹纯	曹纯-魏-骑	4-SR	5星	small_cards/051_100498_曹纯-魏-骑_small.jpg	cn	100498	曹純-魏-騎	same-id
242	243.png	于吉	100340	于吉	于吉-群-弓	3-R	4星	small_cards/384_100340_于吉-群-弓_small.jpg	cn	100646	于吉-群-弓	100646 于吉-群-弓 -> 100340 于吉-群-弓
243	244.png	左慈	100802	左慈	左慈-群-骑	4-SR	5星	small_cards/228_100802_左慈-群-骑_small.jpg	cn	100056	左慈-群-弓	100056 左慈-群-弓 -> 100802 左慈-群-骑
247	248.png	轲比能	100550	軻比能	軻比能-群-騎	4-SR	5星	small_cards/328_100550_軻比能-群-騎.jpg	legacy	100550	軻比能-群-騎	当前国服 hero_extra 无匹配，保留旧率土图
251	252.png	蒋钦	100671	蒋钦	蒋钦-吴-弓	4-SR	5星	small_cards/135_100671_蒋钦-吴-弓_small.jpg	cn	100671	蔣欽-吳-弓	same-id
